respondent.id,totshopping.rep
2016_23610,37.75217040671862
2016_23626,137.4958488309231
2016_23627,137.4958488309231
2016_23633,137.4958488309231
2016_23646,1207.5099239377867
2016_23649,130.19219166435178
2016_23651,146.52439129324338
2016_23653,529.1669053611695
2016_23669,768.5572973292101
2016_23682,215.46972586475903
2016_23683,1035.1889546487632
2016_23689,459.43233575625317
2016_23690,1207.5099239377867
2016_23691,958.1507278772755
2016_23694,24.219213200642514
2016_23697,297.7879293796182
2016_23699,708.7915318167643
2016_23700,149.66856691967462
2016_23701,708.7915318167643
2016_23706,146.52439129324338
2016_23708,316.5921202934306
2016_23720,221.94263742822235
2016_23737,379.5513877248629
2016_23757,95.77731175571373
2016_23760,195.5209901799182
2016_23761,1093.2140959977582
2016_23764,444.8801862404293
2016_23772,237.23952725512754
2016_23777,348.6729997408078
2016_23779,49.44196446819444
2016_23784,359.6886573320487
2016_23786,309.8168181199465
2016_23789,408.45847822806206
2016_23794,24.219213200642514
2016_23797,323.45024847325584
2016_23802,30.44851324014735
2016_23812,516.5624450246492
2016_23813,1035.9479041788927
2016_23815,348.6729997408078
2016_23816,120.21782382193132
2016_23824,50.39724892498822
2016_23827,138.25479836105265
2016_23836,215.46972586475903
2016_23837,190.53380625870795
2016_23843,1207.5099239377867
2016_23850,531.4833786065307
2016_23851,98.30057253120933
2016_23857,356.6948164920432
2016_23861,304.74362890670955
2016_23863,180.064030876454
2016_23868,293.8749038801192
2016_23873,110.18451576044055
2016_23901,137.5364670126723
2016_23902,537.2295120578704
2016_23903,548.1603565892167
2016_23907,433.1688908559468
2016_23917,223.09120730645577
2016_23926,789.6540757011126
2016_23927,120.8029332751801
2016_23928,137.4958488309231
2016_23934,516.5624450246492
2016_23954,105.01023034226529
2016_23955,581.909168166826
2016_23960,287.8703159973593
2016_23971,458.4702953173777
2016_23973,46.78071286903895
2016_23975,137.4958488309231
2016_23980,828.397940633783
2016_23990,157.4852026975132
2016_24007,298.80116052870557
2016_24013,215.11171303251945
2016_24021,540.5119210688509
2016_24023,24.219213200642514
2016_24024,290.2056804544685
2016_24032,185.54662233749772
2016_24034,516.5624450246492
2016_24035,514.3427483051328
2016_24051,545.4991049900611
2016_24052,495.62726577795894
2016_24056,287.8703159973593
2016_24057,537.2295120578704
2016_24064,813.5737835777462
2016_24070,522.9376053216647
2016_24071,305.2390364465431
2016_24074,1354.1316007340877
2016_24075,146.52439129324338
2016_24082,452.7831020851082
2016_24083,537.2295120578704
2016_24085,162.4317684369742
2016_24086,468.0785821883523
2016_24088,409.56049654415096
2016_24093,235.41846154959995
2016_24101,359.6886573320487
2016_24110,234.86411379069614
2016_24114,180.064030876454
2016_24123,298.80116052870557
2016_24132,49.44196446819444
2016_24140,323.45024847325584
2016_24142,196.3962305053456
2016_24144,536.4705625277409
2016_24149,94.38754703171026
2016_24158,708.7915318167643
2016_24166,208.97112137965314
2016_24172,165.23987382041722
2016_24173,287.11136646722974
2016_24174,336.983205679332
2016_24179,258.84296059175534
2016_24181,308.85477768107097
2016_24183,216.84844186922615
2016_24194,337.74215520946154
2016_24202,329.6795485127607
2016_24204,130.19219166435178
2016_24208,444.8801862404293
2016_24211,278.23166484275043
2016_24212,135.12043536649168
2016_24213,2033.384688420937
2016_24214,337.74215520946154
2016_24220,187.3676880430253
2016_24223,1456.8691199982975
2016_24225,708.7915318167643
2016_24230,229.93587008855621
2016_24236,210.07313969574204
2016_24238,24.219213200642514
2016_24247,147.02786697228302
2016_24249,116.45224822278576
2016_24251,515.4269619196035
2016_24261,261.48103155557703
2016_24268,167.45957053993365
2016_24269,167.45957053993365
2016_24280,1065.1526763577738
2016_24281,167.45957053993365
2016_24283,566.4342842367514
2016_24287,134.2150025211463
2016_24300,312.87894904756956
2016_24305,380.0467952646964
2016_24311,1093.2140959977582
2016_24313,508.20215665226647
2016_24315,458.4702953173777
2016_24317,242.26732935808695
2016_24321,59.49558162055985
2016_24331,609.0478533925599
2016_24340,509.30417496835537
2016_24348,460.0217379469565
2016_24350,321.10150267107014
2016_24376,46.78071286903895
2016_24378,46.78071286903895
2016_24379,35.376756942287216
2016_24380,346.03742227712127
2016_24384,49.44196446819444
2016_24385,149.18564289239893
2016_24388,459.43233575625317
2016_24390,284.8808985138954
2016_24392,145.64915096781596
2016_24394,494.75202545253154
2016_24402,98.30057253120933
2016_24409,694.2393823009404
2016_24415,2090.6508802398025
2016_24419,295.2646686041226
2016_24422,694.2393823009404
2016_24429,544.6238646646337
2016_24430,220.4569097859693
2016_24450,341.9593678226449
2016_24451,4199.82027666392
2016_24453,334.3337976211342
2016_24464,259.9449789078443
2016_24473,108.33169483379129
2016_24483,334.75273772599763
2016_24487,381.91756775959516
2016_24488,415.6847583993971
2016_24489,518.4905677512246
2016_24497,529.1669053611695
2016_24503,180.064030876454
2016_24504,329.6795485127607
2016_24509,536.4705625277409
2016_24510,210.6625418864454
2016_24511,160.79070267434318
2016_24512,327.03349150396474
2016_24516,609.0478533925599
2016_24519,246.26806971744782
2016_24520,545.4991049900611
2016_24524,1207.5099239377867
2016_24533,494.75202545253154
2016_24537,366.94692738834254
2016_24541,196.42190464081457
2016_24543,395.90926148922347
2016_24548,98.30057253120933
2016_24553,843.8548999372471
2016_24556,312.87894904756956
2016_24557,271.7546304332701
2016_25387,114.33628271655115
2016_25393,264.98355224462165
2016_25396,40.363940863497476
2016_25398,170.09522678398326
2016_25401,105.75167959813416
2016_25408,95.77731175571373
2016_25417,165.59788665265683
2016_25424,345.1365078162248
2016_25439,395.0083470283271
2016_25447,395.0083470283271
2016_25470,95.77731175571373
2016_25489,112.4045829490286
2016_25492,494.75202545253154
2016_25493,129.0218797745011
2016_25494,295.2646686041226
2016_25498,145.64915096781596
2016_25499,195.5209901799182
2016_25504,118.24930821605022
2016_25507,995.9936783490494
2016_25513,359.6886573320487
2016_25521,372.59548932014076
2016_25524,115.72604744055462
2016_25530,694.2393823009404
2016_25536,331.9599147301199
2016_25538,128.23192106140291
2016_25539,127.95793326764962
2016_25540,197.73177694167967
2016_25546,345.1365078162248
2016_25561,175.5722544950773
2016_25563,95.77731175571373
2016_25564,219.82807144562926
2016_25565,415.6847583993971
2016_25568,415.6847583993971
2016_25586,195.5209901799182
2016_25599,518.4905677512246
2016_25601,293.8749038801192
2016_25602,230.02187538058294
2016_25605,1207.5099239377867
2016_25609,808.5352102409688
2016_25610,875.0343206463858
2016_25611,658.919692604662
2016_25637,148.89881123089808
2016_25642,39.18076496427318
2016_25644,223.7065700490514
2016_25646,323.45024847325584
2016_25647,24.219213200642514
2016_25649,49.44196446819444
2016_25654,43.13341511874472
2016_25658,95.77731175571373
2016_25664,148.17241174331156
2016_25673,497.27528622802714
2016_25675,597.0189646522315
2016_25680,98.30057253120933
2016_25681,297.7879293796182
2016_25683,30.44851324014735
2016_25686,170.58507057386706
2016_25687,173.10833134936266
2016_25693,98.30057253120933
2016_25695,465.7298363861666
2016_25696,545.4991049900611
2016_25700,295.2646686041226
2016_25702,137.4958488309231
2016_25724,537.2295120578704
2016_25725,412.5499140276149
2016_25732,96.65255208114115
2016_25736,138.25479836105265
2016_25738,337.74215520946154
2016_25748,266.7202810813284
2016_25754,298.40101865223704
2016_25765,135.12043536649168
2016_25766,135.12043536649168
2016_25767,58.45985562168909
2016_25773,135.12043536649168
2016_25774,135.12043536649168
2016_25778,184.9922745785939
2016_25780,273.57840926115364
2016_25783,529.1669053611695
2016_25794,184.9922745785939
2016_25797,100.85091895197598
2016_25798,109.22744295544868
2016_25803,395.8835873537545
2016_25808,558.2139737415821
2016_25814,159.0992821675509
2016_25817,1804.8699761669243
2016_25818,508.20215665226647
2016_25820,1256.2797448337997
2016_25824,607.945835076471
2016_25840,87.62400961882088
2016_25842,37.75217040671862
2016_25847,59.49558162055985
2016_25848,59.49558162055985
2016_25856,309.8168181199465
2016_25859,334.75273772599763
2016_25866,584.1119337865088
2016_25876,259.9449789078443
2016_25877,875.0343206463858
2016_25879,1207.5099239377867
2016_25886,708.7915318167643
2016_25888,808.5352102409688
2016_25892,875.0343206463858
2016_25900,808.5352102409688
2016_25903,409.56049654415096
2016_25905,1207.5099239377867
2016_25919,59.49558162055985
2016_25921,308.85477768107097
2016_25922,395.8835873537545
2016_25924,15.624356184110525
2016_25925,135.67478312539552
2016_25928,565.9513163539417
2016_25932,273.57840926115364
2016_25943,46.78071286903895
2016_25971,139.2725442361693
2016_25977,95.77731175571373
2016_25978,395.0083470283271
2016_25982,95.77731175571373
2016_25983,185.54662233749772
2016_25985,694.2393823009404
2016_25988,245.3928293920204
2016_25989,95.77731175571373
2016_25991,245.3928293920204
2016_26000,245.3928293920204
2016_26003,165.59788665265683
2016_26005,395.0083470283271
2016_26006,235.41846154959995
2016_26009,145.64915096781596
2016_26040,537.2295120578704
2016_26045,1235.4352610273015
2016_26047,337.74215520946154
2016_26049,38.51111993684816
2016_26052,786.5887081183816
2016_26066,159.0992821675509
2016_26071,495.65293991342793
2016_26077,522.9376053216647
2016_26087,522.9376053216647
2016_26124,98.30057253120933
2016_26125,198.0442509554138
2016_26129,495.65293991342793
2016_26133,276.21684738017814
2016_26141,345.1365078162248
2016_26143,295.2646686041226
2016_26144,223.7065700490514
2016_26145,95.77731175571373
2016_26149,445.7811007013257
2016_26152,366.94692738834254
2016_26154,594.4957038767359
2016_26157,234.86411379069614
2016_26158,2090.6508802398025
2016_26178,728.6542622095785
2016_26180,594.4957038767359
2016_26182,408.45847822806206
2016_26184,1093.2140959977582
2016_26186,295.2646686041226
2016_26190,46.78071286903895
2016_26191,38.51111993684816
2016_26193,944.473818686879
2016_26194,593.1059391527325
2016_26196,127.07913128744215
2016_26198,68.10702782335852
2016_26207,398.54483895291
2016_26208,149.18564289239893
2016_26215,298.80116052870557
2016_26218,49.44196446819444
2016_26223,332.0457285474929
2016_26225,94.3266197590865
2016_26233,95.77731175571373
2016_26235,262.0201005853353
2016_26239,245.3928293920204
2016_26240,444.8801862404293
2016_26245,494.75202545253154
2016_26255,336.983205679332
2016_26264,565.9513163539417
2016_26269,216.84844186922615
2016_26272,597.0189646522315
2016_26273,597.0189646522315
2016_26282,297.7879293796182
2016_26284,24.219213200642514
2016_26287,297.7879293796182
2016_26292,559.765416371161
2016_26310,187.3676880430253
2016_26315,137.4958488309231
2016_26316,127.52148098850265
2016_26325,30.44851324014735
2016_26329,815.3105124144529
2016_26333,429.42322693696514
2016_26334,628.910583785374
2016_26344,278.01382859307955
2016_26346,30.44851324014735
2016_26348,30.44851324014735
2016_26349,30.44851324014735
2016_26352,229.93587008855621
2016_26357,30.44851324014735
2016_26362,1064.669708474964
2016_26366,565.9513163539417
2016_26371,67.71589211572916
2016_26374,170.09522678398326
2016_26376,668.8136189050056
2016_26385,216.84844186922615
2016_26405,509.30417496835537
2016_26410,1456.8691199982975
2016_26414,334.75273772599763
2016_26415,359.6886573320487
2016_26419,1555.6507579836264
2016_26424,366.46395950553284
2016_26433,185.54662233749772
2016_26441,509.30417496835537
2016_26444,334.75273772599763
2016_26445,2204.946708179831
2016_26446,123.23649213726046
2016_26452,760.7384927063575
2016_26455,622.6812837458692
2016_26461,155.62351881023642
2016_26464,409.56049654415096
2016_26467,148.17241174331156
2016_26469,646.8908038643339
2016_26471,621.2963771030521
2016_26478,557.1496306626461
2016_26489,708.7915318167643
2016_26490,173.10833134936266
2016_26495,1057.8944063014799
2016_26497,228.76555819870552
2016_26499,659.5090947953654
2016_26504,96.65255208114115
2016_26509,15.624356184110525
2016_26515,39.18136108033923
2016_26523,104.75424281389212
2016_26530,1591.9324881187802
2016_26531,2090.6508802398025
2016_26536,536.4705625277409
2016_26537,386.8550448914342
2016_26543,48.485487779268624
2016_26549,309.8168181199465
2016_26556,1021.6559974426871
2016_26564,163.8609591105948
2016_26568,246.26806971744782
2016_26580,97.59837746124134
2016_26586,1207.5099239377867
2016_26589,1093.2140959977582
2016_26591,559.765416371161
2016_26592,160.79070267434318
2016_26602,494.75202545253154
2016_26608,287.11136646722974
2016_26609,37.75217040671862
2016_26610,130.19219166435178
2016_26612,229.93587008855621
2016_26617,270.41845091148673
2016_26635,245.3928293920204
2016_26640,78.52647174467063
2016_26644,515.3589600345504
2016_26647,279.8077093006584
2016_26648,234.86411379069614
2016_26650,555.8385602771507
2016_26651,130.19219166435178
2016_26666,171.4603108992945
2016_26670,296.43498049397334
2016_26674,287.11136646722974
2016_26676,628.910583785374
2016_26677,528.4473817806571
2016_26684,96.65255208114115
2016_26685,366.46395950553284
2016_26688,1342.573292058269
2016_26690,2489.62559393662
2016_26692,49.44196446819444
2016_26696,263.18043810734355
2016_26699,514.3427483051328
2016_26700,434.35147063910506
2016_26701,384.4796314270028
2016_26708,24.219213200642514
2016_26714,279.89371459268517
2016_26721,772.2968013821759
2016_26725,420.03396854779345
2016_26726,719.2650038204068
2016_26729,266.7202810813284
2016_26735,417.5399908180873
2016_26736,30.44851324014735
2016_26745,545.4991049900611
2016_26748,2090.6508802398025
2016_26762,184.9922745785939
2016_26763,135.12043536649168
2016_26765,55.32549262712814
2016_26770,100.26908813709042
2016_26772,30.44851324014735
2016_26787,384.62457693809984
2016_26791,46.78071286903895
2016_26793,134.1633625614998
2016_26797,257.8904580099365
2016_26798,346.0117481416523
2016_26802,1207.5099239377867
2016_26808,37.75217040671862
2016_26809,38.51111993684816
2016_26815,398.54483895291
2016_26821,245.48253130543566
2016_26823,2090.6508802398025
2016_26830,776.7322207141018
2016_26834,783.4543451238206
2016_26835,736.7168689062794
2016_26837,74.09105241274474
2016_26838,287.11136646722974
2016_26846,259.9449789078443
2016_26847,529.1669053611695
2016_26850,40.560275790161654
2016_26858,364.7272306688261
2016_26864,229.93587008855621
2016_26866,1093.2140959977582
2016_26868,432.1337609731421
2016_26869,565.9513163539417
2016_26874,316.5921202934306
2016_26879,537.0245128759341
2016_26882,35.376756942287216
2016_26883,87.62400961882088
2016_26885,334.75273772599763
2016_26888,67.23292423291946
2016_26898,80.32035245224955
2016_26900,298.80116052870557
2016_26901,238.6687179287481
2016_26912,167.97290270637757
2016_26916,266.06776585909245
2016_26923,1563.3881005959859
2016_26928,267.2032489641381
2016_26939,147.51083485509275
2016_26941,18.117948144715683
2016_26942,230.02187538058294
2016_26945,227.3057775944563
2016_26946,117.58773132783142
2016_26947,865.6653195093648
2016_26950,619.0258909147298
2016_26958,217.33140975203585
2016_26967,370.07242742227595
2016_26972,98.30057253120933
2016_26977,267.2032489641381
2016_26980,337.74215520946154
2016_26983,309.8168181199465
2016_26987,9.48376453124422
2016_26991,208.97112137965314
2016_26995,451.7395854327497
2016_26997,30.44851324014735
2016_26999,607.945835076471
2016_27003,173.83473083694918
2016_27021,21.951724334269784
2016_27029,395.1275862761686
2016_27043,270.3287489980715
2016_27045,34.19358104306292
2016_27050,169.88426644138647
2016_27056,59.49558162055985
2016_27061,346.0117481416523
2016_27069,246.26806971744782
2016_27070,46.78071286903895
2016_27071,445.7811007013257
2016_27074,495.65293991342793
2016_27080,1107.7662455135821
2016_27081,1456.8691199982975
2016_27083,808.5352102409688
2016_27085,1207.5099239377867
2016_27086,875.0343206463858
2016_27087,459.43233575625317
2016_27090,210.07313969574204
2016_27095,95.77731175571373
2016_27096,195.5209901799182
2016_27097,843.8548999372471
2016_27105,145.64915096781596
2016_27125,594.4957038767359
2016_27132,719.1753019069915
2016_27138,926.9713071681366
2016_27142,544.6238646646337
2016_27143,95.77731175571373
2016_27149,345.1365078162248
2016_27151,195.5209901799182
2016_27155,327.88566780518175
2016_27161,109.52393239899848
2016_27170,657.9576521657866
2016_27173,908.2788886651732
2016_27174,758.6633710288665
2016_27184,210.07313969574204
2016_27185,138.25479836105265
2016_27191,288.54055714085035
2016_27200,59.416332310614905
2016_27203,210.07313969574204
2016_27208,84.06542025516521
2016_27209,30.44851324014735
2016_27211,80.32035245224955
2016_27215,279.8077093006584
2016_27224,609.0478533925599
2016_27232,529.1669053611695
2016_27246,259.9449789078443
2016_27266,537.6587900273594
2016_27273,59.35560374334648
2016_27276,130.19219166435178
2016_27281,354.0032676618691
2016_27284,229.93587008855621
2016_27290,594.4957038767359
2016_27304,1027.885297482192
2016_27308,46.78071286903895
2016_27311,1041.267135108165
2016_27319,395.0083470283271
2016_27321,708.7915318167643
2016_27342,1064.669708474964
2016_27345,529.1669053611695
2016_27350,98.30057253120933
2016_27354,397.5316078038227
2016_27360,495.65293991342793
2016_27363,227.96735448267515
